Tot_Benes,Tot_Srvcs,Avg_Mdcr_Stdzd_Amt,Tot_Benes_standard_normal_variate,Tot_Srvcs_standard_normal_variate,Avg_Mdcr_Stdzd_Amt_standard_normal_variate
14,15.0,549.46,-0.5085728872241952,-0.5028010250451052,-0.35561981610807125
16,22.0,572.28,-0.45193976022227955,-0.3827976109398565,-0.19302296927773074
41,66.0,586.63,0.2559743273016668,0.3715095634359924,-0.0907764858414732
13,16.0,814.81,-0.5368894507251532,-0.48565768017292676,1.535049478652269
67,96.0,809.66,0.9922049783265708,0.885809909601344,1.4983547476629504
14,17.0,519.45,-0.5085728872241952,-0.4685143353007484,-0.5694467825137913
18,26.0,786.9,-0.39530663322036386,-0.3142242314511429,1.3361854122616112
25,32.0,579.51,-0.19709068871365887,-0.21136416221807264,-0.14150784208301698
21,29.0,511.57,-0.31035694271749026,-0.2627941968346078,-0.6255932835226912
16,19.0,551.53,-0.45193976022227955,-0.43422764555639165,-0.3408706718075106
31,37.0,570.15,-0.027191307707911738,-0.12564743785718072,-0.20819962500729364
13,21.0,576.04,-0.5368894507251532,-0.39994095581203487,-0.16623225306028636
72,109.0,64.21,1.1337877958313602,1.108673392939663,-3.8131184981599104
24,28.0,580.92,-0.22540725221461672,-0.2799375417067862,-0.13146132350147552
48,68.0,590.17,0.4541902718083718,0.4057962531803492,-0.06555331153036886
11,12.0,582.13,-0.5935225777270688,-0.5542310596616403,-0.12283984301660618
11,15.0,588.71,-0.5935225777270688,-0.5028010250451052,-0.07595608963607813
67,85.0,796.96,0.9922049783265708,0.6972331160073817,1.4078648285242423
17,23.0,588.71,-0.4236231967213217,-0.3656542660676781,-0.07595608963607813
26,35.0,568.52,-0.16877412521270102,-0.1599341276015375,-0.2198136854951751
32,39.0,497.26,0.0011252557930461152,-0.09136074811282395,-0.7275547593396141
11,14.0,559.27,-0.5935225777270688,-0.5199443699172835,-0.2857216974662818
24,32.0,590.22,-0.22540725221461672,-0.21136416221807264,-0.06519705200620023
12,16.0,588.71,-0.5652060142261109,-0.48565768017292676,-0.07595608963607813
23,36.0,550.33,-0.25372381571557456,-0.1427907827293591,-0.34942090038754553
23,26.0,570.59,-0.25372381571557456,-0.3142242314511429,-0.2050645411946136
12,13.0,588.71,-0.5652060142261109,-0.5370877147894619,-0.07595608963607813
17,20.0,794.38,-0.4236231967213217,-0.41708430068421326,1.3894818370771658
18,21.0,588.71,-0.39530663322036386,-0.39994095581203487,-0.07595608963607813
18,27.0,570.79,-0.39530663322036386,-0.29708088657896453,-0.2036395030979415
21,32.0,800.49,-0.31035694271749026,-0.21136416221807264,1.433016750930513
12,15.0,820.75,-0.5652060142261109,-0.5028010250451052,1.577373110123445
24,28.0,588.71,-0.22540725221461672,-0.2799375417067862,-0.07595608963607813
15,17.0,544.72,-0.4802563237232374,-0.4685143353007484,-0.3893932189992114
41,56.0,814.9,0.2559743273016668,0.20007611471420858,1.535690745795772
12,13.0,553.42,-0.5652060142261109,-0.5370877147894619,-0.3274040617939548
30,39.0,536.63,-0.055507871208869596,-0.09136074811282395,-0.44703601000961735
13,14.0,568.93,-0.5368894507251532,-0.5199443699172835,-0.21689235739699655
16,21.0,544.69,-0.45193976022227955,-0.39994095581203487,-0.3896069747137121
49,60.0,789.61,0.48250683530932964,0.2686494942029221,1.355494678471525
24,29.0,570.73,-0.22540725221461672,-0.2627941968346078,-0.2040670145269429
39,46.0,811.88,0.19934120029975108,0.02864266599242474,1.5141726705360161
92,110.0,813.04,1.7001190658505172,1.1258167378118413,1.522437891496717
23,28.0,814.81,-0.25372381571557456,-0.2799375417067862,1.535049478652269
12,14.0,513.02,-0.5652060142261109,-0.5199443699172835,-0.6152617573218151
26,33.0,814.81,-0.16877412521270102,-0.19422081734589425,1.535049478652269
12,17.0,117.74,-0.5652060142261109,-0.4685143353007484,-3.4317070515854953
13,16.0,580.9,-0.5368894507251532,-0.48565768017292676,-0.13160382731114265
17,25.0,588.71,-0.4236231967213217,-0.3313675763233213,-0.07595608963607813
75,87.0,779.44,1.2187374863342337,0.7315198057517385,1.2830314912557246
16,35.0,336.53,-0.45193976022227955,-0.1599341276015375,-1.8727866257305303
15,21.0,549.46,-0.4802563237232374,-0.39994095581203487,-0.35561981610807125
82,385.0,166.43,1.4169534308409386,5.840236577660897,-3.0847815269505565
11,13.0,588.71,-0.5935225777270688,-0.5370877147894619,-0.07595608963607813
14,16.0,814.81,-0.5085728872241952,-0.48565768017292676,1.535049478652269
29,36.0,792.18,-0.08382443470982745,-0.1427907827293591,1.373806418013767
26,33.0,589.06,-0.16877412521270102,-0.19422081734589425,-0.07346227296690176
20,25.0,576.94,-0.3386735062184481,-0.3313675763233213,-0.1598195816252591
14,19.0,588.71,-0.5085728872241952,-0.43422764555639165,-0.07595608963607813
22,27.0,769.54,-0.2820403792165324,-0.29708088657896453,1.2124921054704314
25,35.0,576.76,-0.19709068871365887,-0.1599341276015375,-0.1611021159122649
16,18.0,556.0,-0.45193976022227955,-0.45137099042857,-0.30902107034687826
44,47.0,788.81,0.34092401780454035,0.04578601086460312,1.349794526084834
18,19.0,482.78,-0.39530663322036386,-0.43422764555639165,-0.8307275175387088
52,66.0,577.24,0.5674565258122032,0.3715095634359924,-0.1576820244802506
48,62.0,793.91,0.4541902718083718,0.3029361839472789,1.386132997549985
19,25.0,817.89,-0.366990069719406,-0.3313675763233213,1.556995065341027
39,52.0,542.59,0.19934120029975108,0.13150273522549505,-0.4045698747287743
11,14.0,417.03,-0.5935225777270688,-0.5199443699172835,-1.2992087918198183
11,15.0,572.51,-0.5935225777270688,-0.5028010250451052,-0.19138417546655714
48,60.0,774.87,0.4541902718083718,0.2686494942029221,1.250469370746756
27,34.0,814.81,-0.14045756171174315,-0.17707747247371586,1.535049478652269
79,94.0,524.5,1.3320037403380651,0.8515232198569872,-0.533464570572809
15,21.0,560.65,-0.4802563237232374,-0.39994095581203487,-0.275888934599241
12,16.0,584.88,-0.5652060142261109,-0.48565768017292676,-0.10324556918735825
26,31.0,508.95,-0.16877412521270102,-0.22850750709025103,-0.644261282589102
69,81.0,523.09,1.0488381053284865,0.6286597365186681,-0.5435110891543505
23,24.0,738.09,-0.25372381571557456,-0.3485109211954997,0.9884048647686693
18,19.0,588.71,-0.39530663322036386,-0.43422764555639165,-0.07595608963607813
23,30.0,493.41,-0.25372381571557456,-0.2456508519624294,-0.754986742700561
29,931.0,1.35,-0.08382443470982745,15.200502877870296,-4.261007971944101
97,134.0,815.06,1.8417018833553065,1.5372570147441227,1.5368307762731097
31,42.0,553.96,-0.027191307707911738,-0.039930713496288794,-0.32355645893293833
114,136.0,790.66,2.32308346287159,1.5715437044884795,1.3629761284790556
13,18.0,585.44,-0.5368894507251532,-0.45137099042857,-0.09925546251667462
31,41.0,587.96,-0.027191307707911738,-0.05707405836846718,-0.08129998249860028
51,63.0,588.71,0.5391399623112454,0.3200795288194573,-0.07595608963607813
93,125.0,800.63,1.728435629351475,1.3829669108945173,1.4340142775981837
25,39.0,555.5,-0.19709068871365887,-0.09136074811282395,-0.3125836655885597
21,30.0,510.21,-0.31035694271749026,-0.2456508519624294,-0.6352835425800648
30,33.0,569.08,-0.055507871208869596,-0.19422081734589425,-0.2158235788244915
30,36.0,814.81,-0.055507871208869596,-0.1427907827293591,1.535049478652269
22,26.0,498.13,-0.2820403792165324,-0.3142242314511429,-0.7213558436190883
87,143.0,521.69,1.558536248345728,1.691547118593728,-0.5534863558310584
11,11.0,588.71,-0.5935225777270688,-0.5713744045338187,-0.07595608963607813
27,41.0,592.3,-0.14045756171174315,-0.05707405836846718,-0.05037665580080595
14,17.0,574.86,-0.5085728872241952,-0.4685143353007484,-0.1746399778306542
38,54.0,489.38,0.17102463679879323,0.1657894249698518,-0.7837012603485136
38,73.0,366.84,0.17102463679879323,0.4915129775412411,-1.6568221021798013
56,69.0,526.17,0.6807227798160346,0.42293959805252757,-0.5215655024655934
110,142.0,757.66,2.209817208867759,1.6744037737215498,1.1278448425280805
59,75.0,572.05,0.7656724703189082,0.5257996672855979,-0.19466176308890434
121,268.0,290.69,2.521299407378295,3.8344652276160263,-2.1994053574878847
56,84.0,580.3,0.6807227798160346,0.6800897711352033,-0.13587894160116054
87,110.0,770.13,1.558536248345728,1.1258167378118413,1.2166959678556157
25,42.0,588.71,-0.19709068871365887,-0.039930713496288794,-0.07595608963607813
17,23.0,563.11,-0.4236231967213217,-0.3656542660676781,-0.25836096601016806
26,31.0,818.36,-0.16877412521270102,-0.22850750709025103,1.5603439048682077
56,64.0,519.78,0.6807227798160346,0.33722287369163567,-0.5670954696542821
16,24.0,532.86,-0.45193976022227955,-0.3485109211954997,-0.47389797813189527
170,227.0,786.62,3.90881101892523,3.1315880878567124,1.3341903589262698
32,67.0,367.03,0.0011252557930461152,0.3886529083081708,-1.6554683159879624
86,115.0,771.52,1.5302196848447702,1.2115334621727334,1.22659998262749
14,22.0,579.29,-0.5085728872241952,-0.3827976109398565,-0.14307538398935699
23,30.0,814.81,-0.25372381571557456,-0.2456508519624294,1.535049478652269
13,15.0,577.09,-0.5368894507251532,-0.5028010250451052,-0.15875080305275485
26,30.0,792.53,-0.16877412521270102,-0.2456508519624294,1.3763002346829443
11,14.0,588.71,-0.5935225777270688,-0.5199443699172835,-0.07595608963607813
39,45.0,562.36,0.19934120029975108,0.011499321120246356,-0.26370485887269024
22,28.0,577.99,-0.2820403792165324,-0.2799375417067862,-0.1523381316177284
31,39.0,588.71,-0.027191307707911738,-0.09136074811282395,-0.07595608963607813
51,69.0,586.24,0.5391399623112454,0.42293959805252757,-0.09355531012998464
15,16.0,579.0,-0.4802563237232374,-0.48565768017292676,-0.14514168922953197
14,16.0,546.99,-0.5085728872241952,-0.48565768017292676,-0.3732190366019778
62,72.0,809.52,0.8506221608217818,0.47436963266906274,1.4973572209952797
14,14.0,609.74,-0.5085728872241952,-0.5199443699172835,0.07388666622904312
12,17.0,554.08,-0.5652060142261109,-0.4685143353007484,-0.32270143607493473
23,26.0,544.95,-0.25372381571557456,-0.3142242314511429,-0.3877544251880378
11,14.0,529.84,-0.5935225777270688,-0.5199443699172835,-0.49541605339165107
82,122.0,787.61,1.4169534308409386,1.331536876277982,1.3412442975047991
21,25.0,808.44,-0.31035694271749026,-0.3313675763233213,1.4896620152732483
73,99.0,814.58,1.162104359332318,0.937239944217879,1.5334106848410962
14,15.0,554.51,-0.5085728872241952,-0.5028010250451052,-0.31963760416708903
127,165.0,690.27,2.691198788384042,2.0687007057816524,0.6476782558542559
16,20.0,582.1,-0.45193976022227955,-0.41708430068421326,-0.12305359873110687
24,25.0,553.39,-0.22540725221461672,-0.3313675763233213,-0.3276178175084555
14,17.0,588.71,-0.5085728872241952,-0.4685143353007484,-0.07595608963607813
22,30.0,586.67,-0.2820403792165324,-0.2456508519624294,-0.09049147822213895
20,23.0,541.45,-0.3386735062184481,-0.3656542660676781,-0.4126925918798079
74,88.0,782.91,1.1904209228332758,0.7486631506239169,1.3077559022329932
139,204.0,568.65,3.0309975503955364,2.7372911557966093,-0.21888741073233797
14,18.0,588.71,-0.5085728872241952,-0.45137099042857,-0.07595608963607813
63,85.0,784.7,0.8789387243227396,0.6972331160073817,1.3205099931982134
30,43.0,531.4,-0.055507871208869596,-0.02278736862411041,-0.4843007562376054
52,73.0,583.64,0.5674565258122032,0.4915129775412411,-0.1120808053867283
44,79.0,80.71,0.34092401780454035,0.5943730467743114,-3.6955528551844226
14,17.0,587.57,-0.5085728872241952,-0.4685143353007484,-0.08407880678711172
21,23.0,734.44,-0.31035694271749026,-0.3656542660676781,0.9623979195043949
21,33.0,597.63,-0.31035694271749026,-0.19422081734589425,-0.012399390524481494
63,72.0,797.84,0.8789387243227396,0.47436963266906274,1.4141349961496015
46,48.0,512.35,0.39755714480645604,0.0629293557367815,-0.6200356349456679
27,42.0,476.41,-0.14045756171174315,-0.039930713496288794,-0.87611498091773
14,18.0,579.87,-0.5085728872241952,-0.45137099042857,-0.13894277350900622
58,86.0,583.32,0.7373559068179503,0.7143764608795601,-0.11436086634140397
23,29.0,582.81,-0.25372381571557456,-0.2627941968346078,-0.11799471348791978
14,17.0,571.39,-0.5085728872241952,-0.4685143353007484,-0.19936438880792362
35,46.0,497.32,0.08607494629591968,0.02864266599242474,-0.7271272479106123
46,56.0,772.98,0.39755714480645604,0.20007611471420858,1.2370027607332001
12,15.0,588.42,-0.5652060142261109,-0.5028010250451052,-0.07802239487625391
17,19.0,487.35,-0.4236231967213217,-0.43422764555639165,-0.79816539702974
18,25.0,534.54,-0.39530663322036386,-0.3313675763233213,-0.461927658119846
13,17.0,573.65,-0.5368894507251532,-0.4685143353007484,-0.18326145831552357
38,57.0,583.55,0.17102463679879323,0.21721945958638697,-0.11272207253023118
20,26.0,588.71,-0.3386735062184481,-0.3142242314511429,-0.07595608963607813
12,14.0,567.68,-0.5652060142261109,-0.5199443699172835,-0.22579884550120016
21,30.0,558.14,-0.31035694271749026,-0.2456508519624294,-0.29377316271248183
16,19.0,595.21,-0.45193976022227955,-0.43422764555639165,-0.029642351494219378
15,16.0,813.49,-0.4802563237232374,-0.48565768017292676,1.5256442272142305
31,63.0,350.6,-0.027191307707911738,0.3200795288194573,-1.7725351956296143
40,59.0,445.02,0.22765776380070896,0.2515061493307437,-1.0997747101904911
18,21.0,569.09,-0.39530663322036386,-0.39994095581203487,-0.21575232691965793
26,33.0,588.32,-0.16877412521270102,-0.19422081734589425,-0.07873491392458955
44,68.0,795.77,0.34092401780454035,0.4057962531803492,1.39938585184904
29,32.0,773.04,-0.08382443470982745,-0.21136416221807264,1.2374302721622015
93,134.0,576.72,1.728435629351475,1.5372570147441227,-0.16138712353159915
24,35.0,522.09,-0.22540725221461672,-0.1599341276015375,-0.5506362796377134
23,26.0,584.77,-0.25372381571557456,-0.3142242314511429,-0.10402934014052827
75,99.0,588.89,1.2187374863342337,0.937239944217879,-0.07467355534907316
24,33.0,579.06,-0.22540725221461672,-0.19422081734589425,-0.14471417780053059
29,31.0,555.65,-0.08382443470982745,-0.22850750709025103,-0.31151488701605545
24,24.0,796.0,-0.22540725221461672,-0.3485109211954997,1.4010246456602136
60,72.0,811.98,0.7939890338198661,0.47436963266906274,1.5148851895843527
15,20.0,525.7,-0.4802563237232374,-0.41708430068421326,-0.5249143419927733
57,78.0,542.07,0.7090393433169925,0.5772297019021331,-0.4082749737801229
20,23.0,761.67,-0.3386735062184481,-0.3656542660676781,1.1564168563663655
24,31.0,588.71,-0.22540725221461672,-0.22850750709025103,-0.07595608963607813
16,18.0,584.17,-0.45193976022227955,-0.45137099042857,-0.10830445443054616
11,14.0,555.07,-0.5935225777270688,-0.5199443699172835,-0.3156474974964054
12,20.0,377.23,-0.5652060142261109,-0.41708430068421326,-1.5827913730576608
11,11.0,561.95,-0.5935225777270688,-0.5713744045338187,-0.2666261869708688
31,61.0,322.84,-0.027191307707911738,0.2857928390751005,-1.9703304834477682
21,24.0,531.75,-0.31035694271749026,-0.3485109211954997,-0.4818069395684282
17,21.0,550.58,-0.4236231967213217,-0.39994095581203487,-0.3476396027667048
15,17.0,554.08,-0.4802563237232374,-0.4685143353007484,-0.32270143607493473
20,26.0,564.29,-0.3386735062184481,-0.3142242314511429,-0.24995324123980023
26,35.0,588.71,-0.16877412521270102,-0.1599341276015375,-0.07595608963607813
48,58.0,584.89,0.4541902718083718,0.23436280445856533,-0.10317431728252469
11,13.0,588.71,-0.5935225777270688,-0.5370877147894619,-0.07595608963607813
15,21.0,814.81,-0.4802563237232374,-0.39994095581203487,1.535049478652269
16,19.0,573.2,-0.45193976022227955,-0.43422764555639165,-0.18646779403303637
102,134.0,764.25,1.9832847008600958,1.5372570147441227,1.174799847813442
53,72.0,814.81,0.5957730893131611,0.47436963266906274,1.535049478652269
29,39.0,584.63,-0.08382443470982745,-0.09136074811282395,-0.10502686680819898
11,11.0,578.01,-0.5935225777270688,-0.5713744045338187,-0.15219562780806128
34,48.0,585.03,0.05775838279496182,0.0629293557367815,-0.10217679061485398
41,55.0,792.59,0.2559743273016668,0.1829327698420302,1.3767277461119465
26,30.0,560.31,-0.16877412521270102,-0.2456508519624294,-0.2783114993635846
11,15.0,577.94,-0.5935225777270688,-0.5028010250451052,-0.15269439114189623
42,51.0,523.68,0.28429089080262465,0.11435939035331666,-0.539307226769167
20,22.0,544.38,-0.3386735062184481,-0.3827976109398565,-0.391815783763555
14,14.0,588.71,-0.5085728872241952,-0.5199443699172835,-0.07595608963607813
16,16.0,585.76,-0.45193976022227955,-0.48565768017292676,-0.09697540156199895
229,293.0,780.39,5.579488265481743,4.2630488494204855,1.2898004222149189
36,47.0,517.86,0.11439150979687752,0.04578601086460312,-0.5807758353823386
16,16.0,804.86,-0.45193976022227955,-0.48565768017292676,1.4641538333428088
142,184.0,764.99,3.11594724089841,2.394424258353042,1.1800724887711307
11,13.0,452.85,-0.5935225777270688,-0.5370877147894619,-1.0439844687057596
48,77.0,586.53,0.4541902718083718,0.5600863570299547,-0.09148900488980966
42,50.0,565.16,0.28429089080262465,0.09721604548113827,-0.2437543255192745
45,64.0,574.45,0.3692405813054982,0.33722287369163567,-0.17756130592883276
88,107.0,549.44,1.5868528118466858,1.074386703195306,-0.3557623199177384
12,14.0,525.63,-0.5652060142261109,-0.5199443699172835,-0.5254131053266091
19,26.0,586.04,-0.366990069719406,-0.3142242314511429,-0.09498034822665753
48,61.0,774.18,0.4541902718083718,0.2857928390751005,1.245552989313235
23,33.0,330.03,-0.25372381571557456,-0.19422081734589425,-1.9191003638723891
29,39.0,758.5,-0.08382443470982745,-0.09136074811282395,1.1338300025341055
15,132.0,90.29,-0.4802563237232374,1.502970324999766,-3.6272935303538065
62,85.0,478.99,0.8506221608217818,0.6972331160073817,-0.8577319894706539
105,138.0,793.85,2.0682343913629695,1.6058303942328362,1.3857054861209837
34,41.0,809.84,0.05775838279496182,-0.05707405836846718,1.4996372819499562
11,16.0,114.06,-0.5935225777270688,-0.48565768017292676,-3.4579277525642707
19,23.0,562.86,-0.366990069719406,-0.3656542660676781,-0.2601422636310088
23,27.0,790.99,-0.25372381571557456,-0.29708088657896453,1.3653274413385657
17,20.0,608.89,-0.4236231967213217,-0.41708430068421326,0.0678302543181845
16,20.0,588.71,-0.45193976022227955,-0.41708430068421326,-0.07595608963607813
12,15.0,518.06,-0.5652060142261109,-0.5028010250451052,-0.5793507972856664
28,38.0,483.64,-0.1121409982107853,-0.10850409298500233,-0.8245998537230166
18,64.0,221.52,-0.39530663322036386,0.33722287369163567,-2.6922547832220953
16,18.0,588.71,-0.45193976022227955,-0.45137099042857,-0.07595608963607813
